Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03,163.500000,168.300003,159.550003,163.850006,163.850006,66616190
2020-02-04,166.550003,168.600006,161.199997,165.699997,165.699997,49034642
2020-02-05,167.399994,184.949997,166.600006,183.750000,183.750000,92982265
2020-02-06,182.000000,183.399994,175.750000,178.850006,178.850006,61821140
2020-02-07,177.399994,178.149994,173.000000,173.600006,173.600006,45195760
2020-02-10,173.199997,173.199997,168.000000,168.899994,168.899994,33279372
2020-02-11,171.850006,175.149994,168.399994,169.750000,169.750000,42868276
2020-02-12,173.000000,173.300003,169.000000,170.949997,170.949997,34621395
2020-02-13,171.350006,172.350006,168.100006,169.500000,169.500000,25049848
2020-02-14,172.000000,176.199997,168.300003,169.100006,169.100006,56676430
2020-02-17,170.399994,171.350006,166.350006,169.100006,169.100006,32893274
2020-02-18,168.000000,168.000000,158.600006,161.600006,161.600006,52744122
2020-02-19,162.850006,164.600006,153.050003,158.050003,158.050003,78914233
2020-02-20,157.949997,162.300003,156.000000,158.500000,158.500000,54328194
2020-02-24,154.000000,155.899994,149.600006,150.649994,150.649994,39706007
2020-02-25,152.199997,153.399994,147.449997,149.899994,149.899994,52719851
2020-02-26,146.899994,147.899994,143.699997,144.550003,144.550003,47605927
2020-02-27,144.149994,146.750000,141.100006,145.250000,145.250000,51328153
2020-02-28,138.850006,139.600006,127.050003,128.949997,128.949997,94469619
2020-03-02,133.000000,133.899994,123.800003,125.400002,125.400002,111585697
2020-03-03,127.500000,131.399994,125.250000,130.350006,130.350006,86765576
2020-03-04,129.600006,129.600006,120.550003,126.199997,126.199997,97546902
2020-03-05,127.550003,129.149994,124.250000,125.750000,125.750000,87795649
2020-03-06,115.000000,117.300003,112.800003,114.199997,114.199997,83971462
2020-03-09,109.000000,109.849998,104.250000,105.699997,105.699997,81549809
2020-03-11,104.849998,106.500000,97.800003,98.900002,98.900002,111146790
2020-03-12,91.099998,94.900002,84.099998,88.000000,88.000000,143550830
2020-03-13,81.900002,94.150002,78.050003,89.750000,89.750000,106151311
2020-03-16,85.599998,87.650002,82.199997,82.949997,82.949997,73702778
2020-03-17,83.050003,85.000000,77.400002,77.949997,77.949997,71842549
2020-03-18,79.900002,80.449997,75.099998,75.500000,75.500000,70105052
2020-03-19,70.000000,76.500000,68.750000,72.949997,72.949997,68122549
2020-03-20,74.000000,79.599998,72.650002,77.300003,77.300003,86043342
2020-03-23,70.000000,72.000000,66.000000,66.199997,66.199997,34184325
2020-03-24,69.900002,71.500000,63.500000,68.550003,68.550003,49551990
2020-03-25,67.750000,71.699997,67.250000,70.250000,70.250000,57713806
2020-03-26,71.449997,73.500000,68.300003,70.800003,70.800003,63821068
2020-03-27,72.050003,75.900002,69.349998,70.699997,70.699997,58814757
2020-03-30,68.800003,70.000000,67.250000,68.150002,68.150002,35278010
2020-03-31,70.599998,71.500000,68.199997,71.050003,71.050003,46157286
2020-04-01,70.500000,71.650002,67.550003,67.949997,67.949997,38149007
